"model_id","location","origin_date","horizon","target_end_date","value","output_type","output_type_id"
"sismid-var2-log","HHS Region 4",2019-02-02,1,2019-02-09,4.93040372479297,"quantile",0.4
"sismid-var2-log","HHS Region 4",2019-02-02,1,2019-02-09,5.02772631388621,"quantile",0.45
"sismid-var2-log","HHS Region 4",2019-02-02,1,2019-02-09,5.11428860446026,"quantile",0.5
"sismid-var2-log","HHS Region 4",2019-02-02,1,2019-02-09,5.20262652353358,"quantile",0.55
"sismid-var2-log","HHS Region 4",2019-02-02,1,2019-02-09,5.2500012943766,"quantile",0.6
"sismid-var2-log","HHS Region 4",2019-02-02,1,2019-02-09,5.32588942528864,"quantile",0.65
"sismid-var2-log","HHS Region 4",2019-02-02,1,2019-02-09,5.47420684284462,"quantile",0.7
"sismid-var2-log","HHS Region 4",2019-02-02,1,2019-02-09,5.56175206271966,"quantile",0.75
"sismid-var2-log","HHS Region 4",2019-02-02,1,2019-02-09,5.80667453624375,"quantile",0.8
"sismid-var2-log","HHS Region 4",2019-02-02,1,2019-02-09,6.07975657386682,"quantile",0.85
"sismid-var2-log","HHS Region 4",2019-02-02,1,2019-02-09,6.25717503012414,"quantile",0.9
"sismid-var2-log","HHS Region 4",2019-02-02,1,2019-02-09,6.5937200875726,"quantile",0.95
"sismid-var2-log","HHS Region 4",2019-02-02,1,2019-02-09,6.86295155438655,"quantile",0.975
"sismid-var2-log","HHS Region 4",2019-02-02,1,2019-02-09,7.84236049223482,"quantile",0.99
"sismid-var2-log","HHS Region 4",2019-02-02,2,2019-02-16,2.87934921543108,"quantile",0.01
"sismid-var2-log","HHS Region 4",2019-02-02,2,2019-02-16,3.10941216121602,"quantile",0.025
"sismid-var2-log","HHS Region 4",2019-02-02,2,2019-02-16,3.47171176075443,"quantile",0.05
"sismid-var2-log","HHS Region 4",2019-02-02,2,2019-02-16,3.84666409350917,"quantile",0.1
"sismid-var2-log","HHS Region 4",2019-02-02,2,2019-02-16,3.96920245278284,"quantile",0.15
"sismid-var2-log","HHS Region 4",2019-02-02,2,2019-02-16,4.2044086101308,"quantile",0.2
"sismid-var2-log","HHS Region 4",2019-02-02,2,2019-02-16,4.32431694807423,"quantile",0.25
"sismid-var2-log","HHS Region 4",2019-02-02,2,2019-02-16,4.42045956850723,"quantile",0.3
"sismid-var2-log","HHS Region 4",2019-02-02,2,2019-02-16,4.57903078421759,"quantile",0.35
"sismid-var2-log","HHS Region 4",2019-02-02,2,2019-02-16,4.75977367882475,"quantile",0.4
"sismid-var2-log","HHS Region 4",2019-02-02,2,2019-02-16,4.96579768911691,"quantile",0.45
"sismid-var2-log","HHS Region 4",2019-02-02,2,2019-02-16,5.05998231005411,"quantile",0.5
"sismid-var2-log","HHS Region 4",2019-02-02,2,2019-02-16,5.17819696870977,"quantile",0.55
"sismid-var2-log","HHS Region 4",2019-02-02,2,2019-02-16,5.40952449003116,"quantile",0.6
"sismid-var2-log","HHS Region 4",2019-02-02,2,2019-02-16,5.5261449504148,"quantile",0.65
"sismid-var2-log","HHS Region 4",2019-02-02,2,2019-02-16,5.80903242433677,"quantile",0.7
"sismid-var2-log","HHS Region 4",2019-02-02,2,2019-02-16,6.08653899736085,"quantile",0.75
"sismid-var2-log","HHS Region 4",2019-02-02,2,2019-02-16,6.21521484337093,"quantile",0.8
"sismid-var2-log","HHS Region 4",2019-02-02,2,2019-02-16,6.34664984839965,"quantile",0.85
"sismid-var2-log","HHS Region 4",2019-02-02,2,2019-02-16,6.57080160691724,"quantile",0.9
"sismid-var2-log","HHS Region 4",2019-02-02,2,2019-02-16,7.3309766485372,"quantile",0.95
"sismid-var2-log","HHS Region 4",2019-02-02,2,2019-02-16,7.85915367384239,"quantile",0.975
"sismid-var2-log","HHS Region 4",2019-02-02,2,2019-02-16,9.14102884012893,"quantile",0.99
"sismid-var2-log","HHS Region 4",2019-02-02,3,2019-02-23,2.58847316495587,"quantile",0.01
"sismid-var2-log","HHS Region 4",2019-02-02,3,2019-02-23,2.63546864630333,"quantile",0.025
"sismid-var2-log","HHS Region 4",2019-02-02,3,2019-02-23,2.74772653405514,"quantile",0.05
"sismid-var2-log","HHS Region 4",2019-02-02,3,2019-02-23,3.1428192102304,"quantile",0.1
"sismid-var2-log","HHS Region 4",2019-02-02,3,2019-02-23,3.47950722303523,"quantile",0.15
"sismid-var2-log","HHS Region 4",2019-02-02,3,2019-02-23,3.63215221699449,"quantile",0.2
"sismid-var2-log","HHS Region 4",2019-02-02,3,2019-02-23,3.78638293252759,"quantile",0.25
"sismid-var2-log","HHS Region 4",2019-02-02,3,2019-02-23,4.08876862624732,"quantile",0.3
"sismid-var2-log","HHS Region 4",2019-02-02,3,2019-02-23,4.24561642833627,"quantile",0.35
"sismid-var2-log","HHS Region 4",2019-02-02,3,2019-02-23,4.50290317409774,"quantile",0.4
"sismid-var2-log","HHS Region 4",2019-02-02,3,2019-02-23,4.67929986461385,"quantile",0.45
"sismid-var2-log","HHS Region 4",2019-02-02,3,2019-02-23,4.88883311737214,"quantile",0.5
"sismid-var2-log","HHS Region 4",2019-02-02,3,2019-02-23,5.07833044369579,"quantile",0.55
"sismid-var2-log","HHS Region 4",2019-02-02,3,2019-02-23,5.34158251387493,"quantile",0.6
"sismid-var2-log","HHS Region 4",2019-02-02,3,2019-02-23,5.51045824143532,"quantile",0.65
"sismid-var2-log","HHS Region 4",2019-02-02,3,2019-02-23,5.66321111124689,"quantile",0.7
"sismid-var2-log","HHS Region 4",2019-02-02,3,2019-02-23,6.03781550419088,"quantile",0.75
"sismid-var2-log","HHS Region 4",2019-02-02,3,2019-02-23,6.1285663100269,"quantile",0.8
"sismid-var2-log","HHS Region 4",2019-02-02,3,2019-02-23,6.27840041226196,"quantile",0.85
"sismid-var2-log","HHS Region 4",2019-02-02,3,2019-02-23,6.85636729870684,"quantile",0.9
"sismid-var2-log","HHS Region 4",2019-02-02,3,2019-02-23,7.66013814648466,"quantile",0.95
"sismid-var2-log","HHS Region 4",2019-02-02,3,2019-02-23,8.56513820499163,"quantile",0.975
"sismid-var2-log","HHS Region 4",2019-02-02,3,2019-02-23,10.5053657147938,"quantile",0.99
"sismid-var2-log","HHS Region 4",2019-02-02,4,2019-03-02,2.2497902713341,"quantile",0.01
"sismid-var2-log","HHS Region 4",2019-02-02,4,2019-03-02,2.29494295453339,"quantile",0.025
"sismid-var2-log","HHS Region 4",2019-02-02,4,2019-03-02,2.50820665237337,"quantile",0.05
"sismid-var2-log","HHS Region 4",2019-02-02,4,2019-03-02,2.62277311800182,"quantile",0.1
"sismid-var2-log","HHS Region 4",2019-02-02,4,2019-03-02,2.97830522931814,"quantile",0.15
"sismid-var2-log","HHS Region 4",2019-02-02,4,2019-03-02,3.36337865905477,"quantile",0.2
"sismid-var2-log","HHS Region 4",2019-02-02,4,2019-03-02,3.64744747976808,"quantile",0.25
"sismid-var2-log","HHS Region 4",2019-02-02,4,2019-03-02,3.82410948799191,"quantile",0.3
"sismid-var2-log","HHS Region 4",2019-02-02,4,2019-03-02,3.94888426852552,"quantile",0.35
"sismid-var2-log","HHS Region 4",2019-02-02,4,2019-03-02,4.14584921947395,"quantile",0.4
"sismid-var2-log","HHS Region 4",2019-02-02,4,2019-03-02,4.45994723056266,"quantile",0.45
"sismid-var2-log","HHS Region 4",2019-02-02,4,2019-03-02,4.61160869739648,"quantile",0.5
"sismid-var2-log","HHS Region 4",2019-02-02,4,2019-03-02,4.78324459288645,"quantile",0.55
"sismid-var2-log","HHS Region 4",2019-02-02,4,2019-03-02,5.025198001253,"quantile",0.6
"sismid-var2-log","HHS Region 4",2019-02-02,4,2019-03-02,5.20736049979729,"quantile",0.65
"sismid-var2-log","HHS Region 4",2019-02-02,4,2019-03-02,5.57056077299534,"quantile",0.7
"sismid-var2-log","HHS Region 4",2019-02-02,4,2019-03-02,5.86841279379171,"quantile",0.75
"sismid-var2-log","HHS Region 4",2019-02-02,4,2019-03-02,6.08586469108208,"quantile",0.8
"sismid-var2-log","HHS Region 4",2019-02-02,4,2019-03-02,6.44963892487286,"quantile",0.85
"sismid-var2-log","HHS Region 4",2019-02-02,4,2019-03-02,6.69693972811081,"quantile",0.9
"sismid-var2-log","HHS Region 4",2019-02-02,4,2019-03-02,7.56005995777716,"quantile",0.95
"sismid-var2-log","HHS Region 4",2019-02-02,4,2019-03-02,7.97896604846035,"quantile",0.975
"sismid-var2-log","HHS Region 4",2019-02-02,4,2019-03-02,10.2626453167822,"quantile",0.99
"sismid-var2-log","HHS Region 5",2019-02-02,1,2019-02-09,2.17158513061551,"quantile",0.01
"sismid-var2-log","HHS Region 5",2019-02-02,1,2019-02-09,2.32722057451115,"quantile",0.025
"sismid-var2-log","HHS Region 5",2019-02-02,1,2019-02-09,2.43900777688292,"quantile",0.05
"sismid-var2-log","HHS Region 5",2019-02-02,1,2019-02-09,2.57247390930614,"quantile",0.1
"sismid-var2-log","HHS Region 5",2019-02-02,1,2019-02-09,2.66866305539656,"quantile",0.15
"sismid-var2-log","HHS Region 5",2019-02-02,1,2019-02-09,2.73313278441041,"quantile",0.2
"sismid-var2-log","HHS Region 5",2019-02-02,1,2019-02-09,2.78416322562057,"quantile",0.25
"sismid-var2-log","HHS Region 5",2019-02-02,1,2019-02-09,2.82045420862557,"quantile",0.3
"sismid-var2-log","HHS Region 5",2019-02-02,1,2019-02-09,2.86355798649403,"quantile",0.35
"sismid-var2-log","HHS Region 5",2019-02-02,1,2019-02-09,2.89374585564418,"quantile",0.4
"sismid-var2-log","HHS Region 5",2019-02-02,1,2019-02-09,2.93840475211471,"quantile",0.45
"sismid-var2-log","HHS Region 5",2019-02-02,1,2019-02-09,2.98607573252127,"quantile",0.5
"sismid-var2-log","HHS Region 5",2019-02-02,1,2019-02-09,3.01579130205152,"quantile",0.55
"sismid-var2-log","HHS Region 5",2019-02-02,1,2019-02-09,3.07818522548308,"quantile",0.6
"sismid-var2-log","HHS Region 5",2019-02-02,1,2019-02-09,3.13918629653088,"quantile",0.65
"sismid-var2-log","HHS Region 5",2019-02-02,1,2019-02-09,3.19369083870514,"quantile",0.7
"sismid-var2-log","HHS Region 5",2019-02-02,1,2019-02-09,3.26063777264013,"quantile",0.75
"sismid-var2-log","HHS Region 5",2019-02-02,1,2019-02-09,3.34022992386586,"quantile",0.8
"sismid-var2-log","HHS Region 5",2019-02-02,1,2019-02-09,3.53286449957518,"quantile",0.85
"sismid-var2-log","HHS Region 5",2019-02-02,1,2019-02-09,3.72239615900117,"quantile",0.9
"sismid-var2-log","HHS Region 5",2019-02-02,1,2019-02-09,3.9799347905632,"quantile",0.95
"sismid-var2-log","HHS Region 5",2019-02-02,1,2019-02-09,4.21432803495037,"quantile",0.975
"sismid-var2-log","HHS Region 5",2019-02-02,1,2019-02-09,4.52103569807375,"quantile",0.99
"sismid-var2-log","HHS Region 5",2019-02-02,2,2019-02-16,2.03419315904307,"quantile",0.01
"sismid-var2-log","HHS Region 5",2019-02-02,2,2019-02-16,2.04889169469028,"quantile",0.025
"sismid-var2-log","HHS Region 5",2019-02-02,2,2019-02-16,2.2798934959791,"quantile",0.05
"sismid-var2-log","HHS Region 5",2019-02-02,2,2019-02-16,2.53310354545946,"quantile",0.1
"sismid-var2-log","HHS Region 5",2019-02-02,2,2019-02-16,2.70536669765538,"quantile",0.15
"sismid-var2-log","HHS Region 5",2019-02-02,2,2019-02-16,2.82513673260955,"quantile",0.2
"sismid-var2-log","HHS Region 5",2019-02-02,2,2019-02-16,2.88142173645441,"quantile",0.25
"sismid-var2-log","HHS Region 5",2019-02-02,2,2019-02-16,2.96781145171106,"quantile",0.3
"sismid-var2-log","HHS Region 5",2019-02-02,2,2019-02-16,3.01571079457061,"quantile",0.35
"sismid-var2-log","HHS Region 5",2019-02-02,2,2019-02-16,3.09444841502421,"quantile",0.4
"sismid-var2-log","HHS Region 5",2019-02-02,2,2019-02-16,3.18184860514951,"quantile",0.45
"sismid-var2-log","HHS Region 5",2019-02-02,2,2019-02-16,3.35135123677496,"quantile",0.5
"sismid-var2-log","HHS Region 5",2019-02-02,2,2019-02-16,3.38997764603149,"quantile",0.55
"sismid-var2-log","HHS Region 5",2019-02-02,2,2019-02-16,3.48310370458779,"quantile",0.6
"sismid-var2-log","HHS Region 5",2019-02-02,2,2019-02-16,3.56555546449105,"quantile",0.65
"sismid-var2-log","HHS Region 5",2019-02-02,2,2019-02-16,3.6939053495864,"quantile",0.7
"sismid-var2-log","HHS Region 5",2019-02-02,2,2019-02-16,3.81692877393843,"quantile",0.75
"sismid-var2-log","HHS Region 5",2019-02-02,2,2019-02-16,3.90226746633071,"quantile",0.8
"sismid-var2-log","HHS Region 5",2019-02-02,2,2019-02-16,4.06602673885483,"quantile",0.85
"sismid-var2-log","HHS Region 5",2019-02-02,2,2019-02-16,4.17354958010021,"quantile",0.9
"sismid-var2-log","HHS Region 5",2019-02-02,2,2019-02-16,4.60358760078131,"quantile",0.95
"sismid-var2-log","HHS Region 5",2019-02-02,2,2019-02-16,5.31595025133773,"quantile",0.975
"sismid-var2-log","HHS Region 5",2019-02-02,2,2019-02-16,5.46920439274361,"quantile",0.99
"sismid-var2-log","HHS Region 5",2019-02-02,3,2019-02-23,1.80380695190889,"quantile",0.01
"sismid-var2-log","HHS Region 5",2019-02-02,3,2019-02-23,2.01172548320024,"quantile",0.025
"sismid-var2-log","HHS Region 5",2019-02-02,3,2019-02-23,2.18691231204454,"quantile",0.05
"sismid-var2-log","HHS Region 5",2019-02-02,3,2019-02-23,2.36960981796625,"quantile",0.1
"sismid-var2-log","HHS Region 5",2019-02-02,3,2019-02-23,2.43887455305456,"quantile",0.15
"sismid-var2-log","HHS Region 5",2019-02-02,3,2019-02-23,2.7330788786415,"quantile",0.2
"sismid-var2-log","HHS Region 5",2019-02-02,3,2019-02-23,2.87546887886569,"quantile",0.25
"sismid-var2-log","HHS Region 5",2019-02-02,3,2019-02-23,2.9740371262633,"quantile",0.3
"sismid-var2-log","HHS Region 5",2019-02-02,3,2019-02-23,3.09250216665598,"quantile",0.35
"sismid-var2-log","HHS Region 5",2019-02-02,3,2019-02-23,3.18711463540982,"quantile",0.4
"sismid-var2-log","HHS Region 5",2019-02-02,3,2019-02-23,3.25503576080632,"quantile",0.45
"sismid-var2-log","HHS Region 5",2019-02-02,3,2019-02-23,3.33358364194424,"quantile",0.5
"sismid-var2-log","HHS Region 5",2019-02-02,3,2019-02-23,3.45422323942961,"quantile",0.55
"sismid-var2-log","HHS Region 5",2019-02-02,3,2019-02-23,3.64317425428403,"quantile",0.6
"sismid-var2-log","HHS Region 5",2019-02-02,3,2019-02-23,3.77198855363653,"quantile",0.65
"sismid-var2-log","HHS Region 5",2019-02-02,3,2019-02-23,3.83803676658737,"quantile",0.7
"sismid-var2-log","HHS Region 5",2019-02-02,3,2019-02-23,4.00926427830376,"quantile",0.75
"sismid-var2-log","HHS Region 5",2019-02-02,3,2019-02-23,4.2895584684899,"quantile",0.8
"sismid-var2-log","HHS Region 5",2019-02-02,3,2019-02-23,4.43664822507837,"quantile",0.85
"sismid-var2-log","HHS Region 5",2019-02-02,3,2019-02-23,4.6651058703066,"quantile",0.9
"sismid-var2-log","HHS Region 5",2019-02-02,3,2019-02-23,5.33568986833788,"quantile",0.95
"sismid-var2-log","HHS Region 5",2019-02-02,3,2019-02-23,6.40353644579319,"quantile",0.975
"sismid-var2-log","HHS Region 5",2019-02-02,3,2019-02-23,6.7738742355712,"quantile",0.99
"sismid-var2-log","HHS Region 5",2019-02-02,4,2019-03-02,1.62041687114281,"quantile",0.01
"sismid-var2-log","HHS Region 5",2019-02-02,4,2019-03-02,1.64265128915903,"quantile",0.025
"sismid-var2-log","HHS Region 5",2019-02-02,4,2019-03-02,1.77370511477516,"quantile",0.05
"sismid-var2-log","HHS Region 5",2019-02-02,4,2019-03-02,2.16529425899393,"quantile",0.1
"sismid-var2-log","HHS Region 5",2019-02-02,4,2019-03-02,2.35125794780667,"quantile",0.15
"sismid-var2-log","HHS Region 5",2019-02-02,4,2019-03-02,2.5856605984219,"quantile",0.2
"sismid-var2-log","HHS Region 5",2019-02-02,4,2019-03-02,2.82012226140755,"quantile",0.25
"sismid-var2-log","HHS Region 5",2019-02-02,4,2019-03-02,2.93063771062243,"quantile",0.3
"sismid-var2-log","HHS Region 5",2019-02-02,4,2019-03-02,3.12662201112113,"quantile",0.35
"sismid-var2-log","HHS Region 5",2019-02-02,4,2019-03-02,3.29123517808869,"quantile",0.4
"sismid-var2-log","HHS Region 5",2019-02-02,4,2019-03-02,3.40714485915333,"quantile",0.45
"sismid-var2-log","HHS Region 5",2019-02-02,4,2019-03-02,3.53024227589701,"quantile",0.5
"sismid-var2-log","HHS Region 5",2019-02-02,4,2019-03-02,3.73502326248007,"quantile",0.55
"sismid-var2-log","HHS Region 5",2019-02-02,4,2019-03-02,3.8227549975658,"quantile",0.6
"sismid-var2-log","HHS Region 5",2019-02-02,4,2019-03-02,3.87996464223152,"quantile",0.65
"sismid-var2-log","HHS Region 5",2019-02-02,4,2019-03-02,4.04645188526686,"quantile",0.7
"sismid-var2-log","HHS Region 5",2019-02-02,4,2019-03-02,4.24766005037383,"quantile",0.75
"sismid-var2-log","HHS Region 5",2019-02-02,4,2019-03-02,4.37754390410379,"quantile",0.8
"sismid-var2-log","HHS Region 5",2019-02-02,4,2019-03-02,4.62745971941858,"quantile",0.85
"sismid-var2-log","HHS Region 5",2019-02-02,4,2019-03-02,4.89264853492578,"quantile",0.9
"sismid-var2-log","HHS Region 5",2019-02-02,4,2019-03-02,5.64139110240122,"quantile",0.95
"sismid-var2-log","HHS Region 5",2019-02-02,4,2019-03-02,6.64407929402908,"quantile",0.975
"sismid-var2-log","HHS Region 5",2019-02-02,4,2019-03-02,6.96613698045208,"quantile",0.99
"sismid-var2-log","HHS Region 6",2019-02-02,1,2019-02-09,5.43385617820377,"quantile",0.01
"sismid-var2-log","HHS Region 6",2019-02-02,1,2019-02-09,5.61274576875591,"quantile",0.025
"sismid-var2-log","HHS Region 6",2019-02-02,1,2019-02-09,5.79504589789097,"quantile",0.05
"sismid-var2-log","HHS Region 6",2019-02-02,1,2019-02-09,6.43987530921719,"quantile",0.1
"sismid-var2-log","HHS Region 6",2019-02-02,1,2019-02-09,7.1280647395665,"quantile",0.15
"sismid-var2-log","HHS Region 6",2019-02-02,1,2019-02-09,7.3238245311871,"quantile",0.2
"sismid-var2-log","HHS Region 6",2019-02-02,1,2019-02-09,7.48178943741626,"quantile",0.25
"sismid-var2-log","HHS Region 6",2019-02-02,1,2019-02-09,7.69631954586877,"quantile",0.3
"sismid-var2-log","HHS Region 6",2019-02-02,1,2019-02-09,7.83395679838704,"quantile",0.35
"sismid-var2-log","HHS Region 6",2019-02-02,1,2019-02-09,7.97200997723987,"quantile",0.4
"sismid-var2-log","HHS Region 6",2019-02-02,1,2019-02-09,8.04435140524607,"quantile",0.45
"sismid-var2-log","HHS Region 6",2019-02-02,1,2019-02-09,8.11582011319882,"quantile",0.5
"sismid-var2-log","HHS Region 6",2019-02-02,1,2019-02-09,8.25570115485465,"quantile",0.55
"sismid-var2-log","HHS Region 6",2019-02-02,1,2019-02-09,8.37473054592122,"quantile",0.6
"sismid-var2-log","HHS Region 6",2019-02-02,1,2019-02-09,8.70118943269759,"quantile",0.65
"sismid-var2-log","HHS Region 6",2019-02-02,1,2019-02-09,8.85779240171621,"quantile",0.7
"sismid-var2-log","HHS Region 6",2019-02-02,1,2019-02-09,9.20367864169711,"quantile",0.75
"sismid-var2-log","HHS Region 6",2019-02-02,1,2019-02-09,9.90937063744166,"quantile",0.8
"sismid-var2-log","HHS Region 6",2019-02-02,1,2019-02-09,10.384373278013,"quantile",0.85
"sismid-var2-log","HHS Region 6",2019-02-02,1,2019-02-09,10.5560041211335,"quantile",0.9
"sismid-var2-log","HHS Region 6",2019-02-02,1,2019-02-09,11.4629939824264,"quantile",0.95
"sismid-var2-log","HHS Region 6",2019-02-02,1,2019-02-09,12.1001859729418,"quantile",0.975
"sismid-var2-log","HHS Region 6",2019-02-02,1,2019-02-09,12.518740544733,"quantile",0.99
"sismid-var2-log","HHS Region 6",2019-02-02,2,2019-02-16,4.9357349138064,"quantile",0.01
"sismid-var2-log","HHS Region 6",2019-02-02,2,2019-02-16,5.13328612494801,"quantile",0.025
"sismid-var2-log","HHS Region 6",2019-02-02,2,2019-02-16,5.39688330579475,"quantile",0.05
"sismid-var2-log","HHS Region 6",2019-02-02,2,2019-02-16,6.17324380869478,"quantile",0.1
"sismid-var2-log","HHS Region 6",2019-02-02,2,2019-02-16,6.42414420213635,"quantile",0.15
"sismid-var2-log","HHS Region 6",2019-02-02,2,2019-02-16,6.76258134043871,"quantile",0.2
"sismid-var2-log","HHS Region 6",2019-02-02,2,2019-02-16,7.04016421642715,"quantile",0.25
"sismid-var2-log","HHS Region 6",2019-02-02,2,2019-02-16,7.14325494573695,"quantile",0.3
"sismid-var2-log","HHS Region 6",2019-02-02,2,2019-02-16,7.44194777910938,"quantile",0.35
"sismid-var2-log","HHS Region 6",2019-02-02,2,2019-02-16,7.68597337947099,"quantile",0.4
"sismid-var2-log","HHS Region 6",2019-02-02,2,2019-02-16,8.0251821143305,"quantile",0.45
"sismid-var2-log","HHS Region 6",2019-02-02,2,2019-02-16,8.37486928154184,"quantile",0.5
"sismid-var2-log","HHS Region 6",2019-02-02,2,2019-02-16,8.57120932734716,"quantile",0.55
"sismid-var2-log","HHS Region 6",2019-02-02,2,2019-02-16,8.87521514443277,"quantile",0.6
"sismid-var2-log","HHS Region 6",2019-02-02,2,2019-02-16,9.30361304157586,"quantile",0.65
"sismid-var2-log","HHS Region 6",2019-02-02,2,2019-02-16,9.72754038569499,"quantile",0.7
"sismid-var2-log","HHS Region 6",2019-02-02,2,2019-02-16,10.1543723559946,"quantile",0.75
"sismid-var2-log","HHS Region 6",2019-02-02,2,2019-02-16,10.6696800972328,"quantile",0.8
"sismid-var2-log","HHS Region 6",2019-02-02,2,2019-02-16,10.9490335059968,"quantile",0.85
"sismid-var2-log","HHS Region 6",2019-02-02,2,2019-02-16,11.3139529933889,"quantile",0.9
"sismid-var2-log","HHS Region 6",2019-02-02,2,2019-02-16,14.0855193082852,"quantile",0.95
"sismid-var2-log","HHS Region 6",2019-02-02,2,2019-02-16,15.1706008495123,"quantile",0.975
"sismid-var2-log","HHS Region 6",2019-02-02,2,2019-02-16,15.5603772232546,"quantile",0.99
"sismid-var2-log","HHS Region 6",2019-02-02,3,2019-02-23,4.2347431758168,"quantile",0.01
"sismid-var2-log","HHS Region 6",2019-02-02,3,2019-02-23,4.39354960362969,"quantile",0.025
"sismid-var2-log","HHS Region 6",2019-02-02,3,2019-02-23,4.66676149179984,"quantile",0.05
"sismid-var2-log","HHS Region 6",2019-02-02,3,2019-02-23,5.02108478682114,"quantile",0.1
"sismid-var2-log","HHS Region 6",2019-02-02,3,2019-02-23,5.72562539247412,"quantile",0.15
"sismid-var2-log","HHS Region 6",2019-02-02,3,2019-02-23,5.88348037342368,"quantile",0.2
"sismid-var2-log","HHS Region 6",2019-02-02,3,2019-02-23,6.20417659345095,"quantile",0.25
"sismid-var2-log","HHS Region 6",2019-02-02,3,2019-02-23,6.5862736907387,"quantile",0.3
"sismid-var2-log","HHS Region 6",2019-02-02,3,2019-02-23,6.92076191540635,"quantile",0.35
"sismid-var2-log","HHS Region 6",2019-02-02,3,2019-02-23,7.15422404634629,"quantile",0.4
"sismid-var2-log","HHS Region 6",2019-02-02,3,2019-02-23,7.33669343039877,"quantile",0.45
"sismid-var2-log","HHS Region 6",2019-02-02,3,2019-02-23,7.78948297135421,"quantile",0.5
"sismid-var2-log","HHS Region 6",2019-02-02,3,2019-02-23,8.1052772803611,"quantile",0.55
"sismid-var2-log","HHS Region 6",2019-02-02,3,2019-02-23,8.56835090163033,"quantile",0.6
"sismid-var2-log","HHS Region 6",2019-02-02,3,2019-02-23,9.0415410394253,"quantile",0.65
"sismid-var2-log","HHS Region 6",2019-02-02,3,2019-02-23,9.5268288234982,"quantile",0.7
"sismid-var2-log","HHS Region 6",2019-02-02,3,2019-02-23,9.92701206214329,"quantile",0.75
"sismid-var2-log","HHS Region 6",2019-02-02,3,2019-02-23,10.4870611483342,"quantile",0.8
"sismid-var2-log","HHS Region 6",2019-02-02,3,2019-02-23,11.4818809006456,"quantile",0.85
"sismid-var2-log","HHS Region 6",2019-02-02,3,2019-02-23,12.5000151020569,"quantile",0.9
"sismid-var2-log","HHS Region 6",2019-02-02,3,2019-02-23,13.8331453182514,"quantile",0.95
"sismid-var2-log","HHS Region 6",2019-02-02,3,2019-02-23,15.5039054673276,"quantile",0.975
"sismid-var2-log","HHS Region 6",2019-02-02,3,2019-02-23,16.0553601723279,"quantile",0.99
"sismid-var2-log","HHS Region 6",2019-02-02,4,2019-03-02,2.90908229929739,"quantile",0.01
"sismid-var2-log","HHS Region 6",2019-02-02,4,2019-03-02,3.61084857126963,"quantile",0.025
"sismid-var2-log","HHS Region 6",2019-02-02,4,2019-03-02,3.8562059920442,"quantile",0.05
"sismid-var2-log","HHS Region 6",2019-02-02,4,2019-03-02,4.27805489164271,"quantile",0.1
"sismid-var2-log","HHS Region 6",2019-02-02,4,2019-03-02,5.03570776280744,"quantile",0.15
"sismid-var2-log","HHS Region 6",2019-02-02,4,2019-03-02,5.69348064562055,"quantile",0.2
"sismid-var2-log","HHS Region 6",2019-02-02,4,2019-03-02,5.82034195700586,"quantile",0.25
"sismid-var2-log","HHS Region 6",2019-02-02,4,2019-03-02,6.07687219148422,"quantile",0.3
"sismid-var2-log","HHS Region 6",2019-02-02,4,2019-03-02,6.56548830555957,"quantile",0.35
"sismid-var2-log","HHS Region 6",2019-02-02,4,2019-03-02,6.86196604568163,"quantile",0.4
"sismid-var2-log","HHS Region 6",2019-02-02,4,2019-03-02,7.16991907439196,"quantile",0.45
"sismid-var2-log","HHS Region 6",2019-02-02,4,2019-03-02,7.34180358467709,"quantile",0.5
"sismid-var2-log","HHS Region 6",2019-02-02,4,2019-03-02,7.50527186507688,"quantile",0.55
"sismid-var2-log","HHS Region 6",2019-02-02,4,2019-03-02,8.1258135225973,"quantile",0.6
"sismid-var2-log","HHS Region 6",2019-02-02,4,2019-03-02,8.52715575716364,"quantile",0.65
"sismid-var2-log","HHS Region 6",2019-02-02,4,2019-03-02,8.67111046588657,"quantile",0.7
"sismid-var2-log","HHS Region 6",2019-02-02,4,2019-03-02,9.10565573653438,"quantile",0.75
"sismid-var2-log","HHS Region 6",2019-02-02,4,2019-03-02,9.75089712795604,"quantile",0.8
"sismid-var2-log","HHS Region 6",2019-02-02,4,2019-03-02,10.8974481607534,"quantile",0.85
"sismid-var2-log","HHS Region 6",2019-02-02,4,2019-03-02,12.3872171146186,"quantile",0.9
"sismid-var2-log","HHS Region 6",2019-02-02,4,2019-03-02,13.7137773977401,"quantile",0.95
"sismid-var2-log","HHS Region 6",2019-02-02,4,2019-03-02,16.3617873986531,"quantile",0.975
"sismid-var2-log","HHS Region 6",2019-02-02,4,2019-03-02,18.3564943668096,"quantile",0.99
"sismid-var2-log","HHS Region 7",2019-02-02,1,2019-02-09,2.50267799903099,"quantile",0.01
"sismid-var2-log","HHS Region 7",2019-02-02,1,2019-02-09,2.60313995007285,"quantile",0.025
"sismid-var2-log","HHS Region 7",2019-02-02,1,2019-02-09,2.85088824692568,"quantile",0.05
"sismid-var2-log","HHS Region 7",2019-02-02,1,2019-02-09,3.06577780762417,"quantile",0.1
"sismid-var2-log","HHS Region 7",2019-02-02,1,2019-02-09,3.35415763827613,"quantile",0.15
"sismid-var2-log","HHS Region 7",2019-02-02,1,2019-02-09,3.53920101198668,"quantile",0.2
